"","sC0C","s1C3A","s1C3B","s1C5A","s1C5B","s1C7A","s1C7B","s1C10A","s1C10B","s1C20A","s1C20B","s2C3A","s2C3B","s2C5A","s2C5B","s2C10A","s2C10B","s1M3A","s1M3B","s1M3C","s1M5C","s1M5A","s1M5B","s1M7A","s1M7B","s1M7C","s1M10A","s1M10B","s1M10C","s2M3A","s2M3B","s2M3C","s2M5A","s2M5B","s2M7A","s2M7B","s2M10B","s2M10A","s2M10C","s3M3A","s3M3B","s3M3C","s3M5A","s3M5B","s3M5C","s3M7A","s3M7B","s3M7C","s3M10A","s3M10B","s3M10C","s1G3A","s1G3B","s1G3C","s1G5A","s1G5B","s1G5C","s1G7A","s1G7B","s1G7C","s1G10A","s1G10B","s1G10C","s2G3A","s2G3B","s2G3C","s2G5A","s2G5B","s2G5C","s2G7A","s2G7B","s2G7C","s2G10A","s2G10B","s2G10C","s3G3A","s3G3B","s3G3C","s3G5A","s3G5B","s3G5C","s3G7A","s3G7B","s3G7C","s3G10A","s3G10B"
"OTU_32",-1.42245899277263,0.1337596504346,-1.28671027932679,-1.15876665730766,-1.75656855961373,-3.02243476750878,-1.40772053022171,-1.56214241916003,-3.14879072950169,-0.681119076948224,-2.9584270737044,-0.113606913918064,0.716264083541638,-0.589221242857999,-2.06886344349335,-0.498842663755788,-1.5892935108359,0.592480662751816,0.380761371269855,0.211924631321583,0.130725092428296,0.718925907790213,-1.96540978058373,0.537582124414008,-1.7083168145113,-0.161098137567505,-0.996456388345234,-2.51115301844624,-0.491696054686859,1.54949960639064,2.09419064168413,0.166882992692777,0.494132473680775,0.280745985338246,-1.75410345171476,-1.67130350026793,-3.07646200254558,0.290469711421572,-2.85498821391764,-2.41052741382192,0.370393248840408,-2.36273889022327,-1.97063814860055,-1.78271837007642,-1.04560937343995,-3.42685936514739,-1.88017121114997,-1.48093284784071,-1.77019221025322,-1.49499934809342,-1.88164391805735,-2.80158828854147,-2.51481604670393,-2.76219235696339,-2.40617586967735,-2.31491982095186,-0.798055845592184,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-2.99318665970867,0.402241721333539,-2.56699613208198,0.224548479012057,-1.43592563372786,-0.940970652891625,-1.51158930612719,-1.291491972786,-3.2412393884508,-1.46770848265434,-3.04851783206716,-1.67293686341822,-1.38252200317091,-2.55474729832253,-2.46143461356715,0.402187364323913,-2.91206658080692,-0.887311456332405,-1.57658550000017,-1.55245531884642,-3.16356755903888,-1.9924776348392,-3.16116539378634,-1.15399665841077
"OTU_453",0.197402277542823,1.55287551438529,0.774882618129263,0.0810322017917926,0.811743481256329,0.616212784812431,0.846778527357724,-0.956569733475627,0.284759417657718,-1.29635264002187,0.230764041100278,-0.285713330098707,0.245940207259814,0.439544830015235,-0.915234618703934,-0.231323504530369,0.127780342457852,-2.10927174677547,-2.21972138647734,-2.1566712534756,-0.443171644068288,-1.92079603461384,-1.96540978058373,0.537582124414008,-1.7083168145113,-0.161098137567505,-2.343368060895,-0.915745183758084,-1.0514351475534,1.18268778264763,0.338305407083093,0.699634290351314,-0.036799985957547,0.671756041375074,0.211401085523585,0.285523191670576,-1.02438895272102,0.707857832299018,1.35374387562972,0.799187136368364,0.0992058050350284,0.446399644188268,-0.192284840071729,-0.65874086397117,-0.416113020597153,0.191275797281877,-0.972928772939509,-0.37058765139107,-0.961113904371162,-0.914288858380896,0.0434022181453741,-0.702318145111304,-0.707340375583208,-0.00255246278105403,0.158170301668273,-0.118276083015719,1.07610406817419,0.0327769485207678,-0.638505154232879,0.146023923938717,0.555239865050615,0.668519768111375,-1.20399124910806,1.24979721832942,0.926059808719426,0.895315347278393,-0.224755529437893,0.0575152637522844,0.430319483739291,-0.294617094661442,0.300454989280317,-0.486183247054393,-0.0772625904514985,-0.0994940237968738,-0.787175046372475,0.525610330255773,0.311340965806782,-0.822302050768023,0.687546299551697,0.252711898290656,-0.0218670469875466,-0.108249776988515,0.0195342880209388,-0.0922547188260516,-0.596216036324808,-0.162128401253968
"OTU_591",1.63445994498984,1.81772044730304,2.23281167554076,1.36345875309996,1.68094375231041,1.93639346827759,1.98320966109145,1.62851641464266,1.36162211188834,0.955032482118062,1.49962141588518,1.54823014747634,1.82353235443436,2.20069763281247,1.39995097707062,1.69556520573157,1.48140477801383,1.12292308289083,0.761169242323351,-0.391736500277897,0.758452272115029,0.718925907790213,0.0339780966352556,0.537582124414008,1.20873154620376,0.822390580732783,0.551061314027365,1.08267523015953,0.127419026120595,2.54996082700144,2.24729719147502,1.81970181398525,1.81489871285929,1.97924761906032,1.77209556384391,1.01469721754794,0.872474400742693,1.63827102942435,2.83607381955488,2.48823195328671,1.51389538832846,1.65516827070219,1.63612089744499,1.27858044750671,1.39847371668585,1.60139446962309,0.830280924679238,0.958610470718231,0.697674624613501,1.22442203433509,1.11560026533982,1.66342912840187,1.6145819883283,1.55490597109679,1.70405524247803,1.91854268919457,1.6216703477192,1.47081527425463,1.50498767876265,1.47555964426004,-0.0894835822001117,2.17933654874997,1.19343712404835,2.04943114683028,2.22526420829911,2.45762927616165,1.11250764881941,1.51977629869246,1.73235726870373,1.20284513862616,1.08669214742238,1.30592403190511,0.835385602309993,1.36589183415899,0.633617689721161,1.59311521291996,1.93321139372778,1.53946791209374,1.83172595698134,1.56663817760697,1.73945828524984,1.29201312682789,1.73867039291402,1.68103050255903,1.12929404736205,1.13908362897388
"OTU_477",-1.42245899277263,0.1337596504346,-1.28671027932679,0.293602066646157,-3.1538703979411,-1.54828866737925,-0.205798364646229,-0.58208753502109,-0.751306020267947,-0.681119076948224,-0.788657864135402,-1.11448021768567,-1.59113551705408,0.439544830015235,-1.52466605187153,-0.865162059571805,-1.02320242821185,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-0.161098137567505,-0.996456388345234,-2.51115301844624,-1.0514351475534,-0.414956926840386,-0.813965248787447,-1.04920629786085,-0.302728061002002,-0.370248977209775,-0.559592520716292,-3.0967724741442,-1.59667490133665,-1.55302287272077,-0.0785547350280744,-2.41052741382192,-0.876415082085311,-0.188236318675203,-0.836461115211117,-1.43529644984125,-1.6224547607363,-1.39947686059375,-3.22241289303339,-1.48093284784071,-1.77019221025322,-0.914288858380896,-1.88164391805735,-1.27986615156752,-2.51481604670393,-2.76219235696339,-0.209532131741208,-0.70600464879363,-0.217010633437921,-2.46625517698767,-0.638505154232879,-2.46348647008447,-2.44821579560643,-0.358412901993532,-2.99318665970867,-1.03428679689106,-0.960404946034133,-2.89304724878714,-1.43592563372786,-0.321962804145668,-0.598097843646975,-3.22182452789596,-3.2412393884508,-1.46770848265434,-1.75510651898251,-3.11959732722079,-0.787175046372475,-2.55474729832253,0.311340965806782,-2.43579552692245,-2.91206658080692,-0.622001930054218,-0.768065064460671,-0.757459690895979,-0.365414299325757,-1.9924776348392,-1.21525524473103,-0.539820423175327
"OTU_431",1.67187008227376,2.76184295262383,2.50736273377232,2.30995334944834,1.97267965210443,1.93639346827759,2.08257281198419,1.35445606202308,1.76341584858819,0.512023335381688,1.6648916104558,1.60651373028194,1.39709589940692,2.44446787850558,1.67412085767934,1.62476503061251,1.36940358907054,-0.610439751470793,0.588946048285331,-0.391736500277897,0.758452272115029,0.718925907790213,0.0339780966352556,1.18152109566397,1.59600107583179,0.822390580732783,0.551061314027365,-0.915745183758084,0.335074987219276,2.45529055489603,2.04576566561821,2.3075613774077,1.9831782463695,2.43894950275894,1.79441630131743,1.32393402908754,0.872474400742693,1.58648557145202,2.95121834731706,2.33532313990401,2.07750260941554,1.10895519650258,1.59722269108076,1.03781039691202,1.66421542720233,1.51104632914242,0.548373979065778,1.12199447153086,0.972888248629676,1.27501412528924,1.64286166098834,1.37957455352204,0.547647736420066,1.39473813411128,1.56347490936152,2.41182031448428,1.75284084452715,2.03760924304568,1.15649092170211,1.78869011147069,-0.0894835822001117,2.62833491465578,0.832444083029079,2.534266360144,2.64981929257563,2.29938234015262,1.28170950181162,1.65635109320451,2.01023906583902,1.27103914661081,1.40464059893227,1.30592403190511,1.23397030355786,1.16365582161737,0.915076786109024,1.81309413230737,1.99310967835626,1.53946791209374,1.46098177495534,1.5129934549496,1.81204808623181,1.44458063477122,1.96032685173213,1.78384906503197,1.28148586270397,1.60868925737247
"OTU_540",1.21428465699112,1.97856834005861,1.88555985694366,0.468811871150242,0.386712171796592,1.25024290435845,1.29759455034315,0.473661962015356,0.782592131464241,0.642478314914158,1.30152184544448,0.553536343145462,0.978751492642857,0.718142859814252,0.800975014413748,1.04458876715038,0.866798580521653,-0.610439751470793,-0.804460672366154,-2.1566712534756,-1.9355866533105,0.0947273049374218,-0.53216808638428,-1.80546872156477,0.568265156511433,0.4469725237239,-0.0882317940832795,-0.329529636992961,-1.0514351475534,1.60909969835324,1.7270862013825,1.67496681208949,1.29874538866381,1.59214145044784,0.991818421768754,0.564676652988451,-0.662690554634622,0.901178473753019,1.8675746685627,1.36886950991925,0.759087086039251,0.446399644188268,0.112386218849101,0.136524060383204,0.357622749100347,0.354193234970532,-0.187782106230934,0.394658065250022,0.0858912648797929,0.595106451738586,0.820168819877123,0.587565115296304,1.33224976755516,1.05293339750455,1.48500430073283,1.05174508147325,1.75284084452715,0.683974162670305,0.617032689453293,-0.476133195683939,-2.44821579560643,1.16437162254144,0.048404888021901,1.93278349954646,1.71995248143687,1.64531122023215,0.830393723217101,0.801942596082087,0.786793938815737,0.589018394636083,0.617799235449862,0.324978855757001,0.162600082133132,0.0476613634531216,-0.146765603622461,0.739522841669727,0.583277646995192,0.402187364323913,1.14724666877271,0.979713283463495,0.92495378167928,0.282129848005155,0.974111410403806,0.977116045484022,-0.216726414619904,-0.0160566550782359
"OTU_409",4.28961490535266,4.92445449984443,4.86042481298921,4.33519406189124,3.82678994366314,4.47075637795155,4.56514288491706,3.69758631885995,4.25381900767281,3.20633410374778,3.50443340330914,3.68144096721343,3.86737174204328,4.76415499671352,3.92315111088003,3.80105597369671,3.56878807916384,1.98673439042043,2.45307973066529,2.47480016042785,2.97312768244055,3.04972801501874,2.67079919517025,3.69879260138261,3.2396848284896,3.13264038766409,2.47172125239685,2.57733129555878,2.7610488536027,4.83074165823741,4.41601405178233,4.71385179490897,4.26528737251906,4.55925821355503,4.16374884459821,3.73499100911057,3.54445661533633,3.90837422564709,5.1617919092564,4.7840841868133,4.34550027462087,3.99690032886006,3.85973846488445,3.50926379426348,3.82765053442381,3.78551218059185,3.21225419879525,3.29864053942612,3.05281039758477,3.39143543642391,3.46704746122437,3.49293205221241,3.48538107608017,4.15620710603999,4.03092335789661,4.46548507890843,4.52528434585987,4.03451958341589,3.71775378771819,3.42229316900761,3.07330854121036,4.13837127009784,2.77518640564525,4.88056521646326,5.07197003645609,4.71237285057828,3.86926766161605,3.98102615479907,4.32148497562298,3.830717565729,3.64203318614827,3.56438002377591,3.19916531908415,3.41675668348979,3.28820942463836,4.09079721321907,4.19933959413066,4.0750478684208,4.15719025391574,3.89596682980565,4.18139978736459,3.71797370565665,4.40056106855084,4.19195708790257,2.99369270023007,3.27821306763258
"OTU_565",2.01113075214098,2.86903166530362,3.08893938823847,2.49557526358384,2.16897517587302,2.43007916696386,2.2755200865627,1.92301145253579,2.04925716831992,1.68436500365634,2.09223155313239,1.99939988669261,1.82353235443436,2.70903377111598,1.83222112319254,2.13176362355476,1.85925621870125,0.326914828118042,0.90804385617461,0.857134943556805,0.130725092428296,0.45475888165292,0.657014915259168,1.18152109566397,1.59600107583179,1.30851111615814,1.21615330795741,0.968322912744837,1.08888486246652,2.87485954414019,2.69700042205015,2.52924948273479,2.12717679902906,2.57645782258731,2.31575308543294,1.72538250362472,1.37556007143899,2.0356044471421,3.17738099458897,2.58929285549514,2.03346213889329,2.1005898736091,2.11261726089315,1.53460752296304,1.85002466437387,2.24695874054347,1.48960927608638,1.75479507146064,1.3475147018591,1.74000739712639,2.07411494301688,1.43283720236028,1.76643108396056,2.33606117284751,2.35535018407463,2.44660623280012,2.2693252867134,2.25853711163637,2.13772401497711,1.95355206896173,2.45769182339501,2.71490997650511,1.75735244324221,3.09148074917132,3.06781155161666,2.74778108729224,1.79724404096752,1.95724208257811,2.13452069346727,1.79704969940689,1.87103732720655,1.70793389709948,1.57171445879756,1.84988024357582,1.19806608042655,1.93676456423496,2.29235317252821,1.61223395891502,2.23428499077443,2.08484014293597,2.31776088686062,1.86694740214276,2.46569790150961,2.19253002910902,1.54836480752599,1.94624600770815
"OTU_2",8.14000437515283,8.78808982637524,8.83589512539729,8.28583432876476,7.96797458008392,8.31876081630875,8.3009358040259,7.73215741233655,7.95873287237232,7.37995511718631,7.86208398742988,7.76559383002503,7.79734960792689,8.56949773545798,7.7288558530309,7.92503831773882,7.69400483305488,6.20940791455153,6.57712337963378,6.53053776577058,7.00574660461598,6.88626875390732,6.62265208388288,7.28791570821172,7.06947659318985,7.27326524069032,6.57839422361773,6.61772194587384,6.64642775653725,8.74267743128056,8.5447606273145,8.66244117455484,8.27283566480878,8.55251983314444,8.11695754881727,7.65133396865709,7.42223946891628,8.1997619471031,9.18614480983007,8.62839276173089,8.1570822752922,7.94605600879405,7.75268333682162,7.47178861230906,7.75281014423344,7.77354690609204,7.20937844074468,7.63255245279744,7.14011230610971,7.67973922735998,7.69361591094011,7.65371407408,7.50919950145282,8.00030725385647,7.82268323501211,8.26027184656953,8.20630473019926,7.84343984806683,7.73507471220813,7.60867583092165,7.87932658269154,8.22505702489308,7.32267177604499,8.93212472587544,8.98036850429571,8.7048994452015,7.83200861345015,7.95740507713781,8.15858570808236,7.75813691528978,7.590234286597,7.50196010930159,7.36261110504916,7.41828204377453,7.31917942925243,7.96185015425928,7.98300553620921,7.98225350223502,8.23972890697081,7.87874279775562,8.12381482528437,7.64843068173533,8.23941965432875,8.08746346135467,7.25989496897302,7.64408514998039
"OTU_115",2.59035039449224,3.68456639338467,3.56737148848673,2.93421102560979,2.69846752314068,2.92169039012401,3.07676886627529,2.04305520079079,2.63765640834902,1.54574375432791,1.49962141588518,2.76332519968078,3.01180068537883,1.95115762165295,1.74038924230534,1.69556520573157,1.61355148544891,1.79613753395811,2.10865966260266,2.26578030712428,2.77691544329994,2.63641718650597,2.78750449698223,3.21582492760589,2.86821235805856,2.92639713014698,2.17903977280378,2.16278888315702,2.45289865634774,3.78509317190065,3.45093835319543,2.91038628021906,2.64033270170157,2.72538728949074,2.36684764824954,1.69961882168693,2.06286271798323,1.49373087241498,2.45735977402894,2.5567276460488,2.37365730860019,2.50220627195992,1.70965270579117,1.27858044750671,1.800363719814,1.60139446962309,1.46387025085023,1.46497252593911,0.829409049901113,1.27501412528924,1.70555683592173,2.72628172074859,2.61588938110027,2.90591461406507,2.51315635948553,3.15248961027725,3.06238888905512,2.43937881454492,2.13772401497711,2.21897203303383,2.30477416994195,2.71490997650511,2.14541726214328,3.41023700198466,3.66972698835477,3.41134500100831,2.43835848448515,2.13033423766545,2.53125028070921,1.39488512159721,1.0162100996043,1.10465896036168,1.11791181282856,0.909876648188286,1.06654857562309,2.62429414933238,2.45141811981192,2.8319353646376,1.89183835543933,1.83924777527436,1.83967016779615,1.57692300146288,1.75757839057432,1.84695489284291,1.20828245868068,1.33305236863045
"OTU_495",-0.828868165594034,-0.242165725435177,-0.0969908134482509,-2.86419884415618,-0.838090797712985,-0.976729720656047,-0.833637541665626,-1.56214241916003,-1.35740760376899,-1.29635264002187,-2.9584270737044,-3.08294136873385,-1.59113551705408,-0.589221242857999,-1.17422565159112,-1.44930394200071,-1.5892935108359,-2.10927174677547,-0.804460672366154,-0.391736500277897,-0.443171644068288,-1.92079603461384,-1.96540978058373,0.537582124414008,-1.7083168145113,-1.97439185167233,-2.343368060895,-2.51115301844624,-2.43859306916871,0.214111516826563,-0.19008835817246,0.377579537260313,-2.75524872997202,-1.31605034402473,-3.212169538654,-0.74735869367537,-3.07646200254558,-0.752205026726481,-0.286253138088062,-0.660562145978972,-0.876415082085311,-0.773727408735779,-1.09277943500835,-1.17795027471185,-0.682124859890916,-1.03889745853413,-1.32701012508448,-3.53913646219167,-1.16557135085497,-1.49499934809342,-1.88164391805735,-0.702318145111304,-2.51481604670393,-0.634308666592736,-2.40617586967735,-0.70600464879363,-0.798055845592184,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-0.358412901993532,-1.20399124910806,-0.445657549397579,-0.960404946034133,-0.302408852954184,-0.856057109553763,-1.50053548347649,-2.88400366622295,-1.84914723915828,-1.42352809539491,-1.46770848265434,-3.04851783206716,-3.11959732722079,-0.787175046372475,-2.55474729832253,-2.46143461356715,-2.43579552692245,-2.91206658080692,-0.887311456332405,-0.768065064460671,-0.959337955847626,-0.740872906018586,-0.850560236972479,-0.963940816450124,-3.03875038845655
"OTU_314",2.11063156027728,3.23868515490927,3.01947546026915,2.59621916590183,2.13881993359791,2.40079319947506,2.63245145592729,1.84339697035319,2.12887460528361,1.19280766674459,1.49962141588518,2.30917407457055,2.24273794649332,2.14390479762042,0.952880977506254,1.42213856007306,1.24325721367515,1.92714916554034,2.14895396262191,2.6475938652813,3.25896255662867,3.15665031507089,2.75958006160247,3.15172604236715,3.29989185852308,3.30353428903151,2.47172125239685,2.26721542302691,2.72733757831058,3.2842144635231,3.05247528437844,2.22121086715176,2.25302588200083,2.36238630628572,1.83761653362913,1.15906405443928,1.37556007143899,1.8080537030869,2.63389228847477,2.45214041274683,2.341091808873,2.44018335582165,1.63612089744499,1.19757638584267,1.47181667016571,1.48712363051935,1.04994332278543,1.35183780474968,0.945792208414128,1.80013945351135,1.52875515517599,2.41109169212022,2.01466846983427,2.50217521524705,2.38896661017968,3.04572194562813,2.6082129627247,2.72520798467106,2.48610195824777,2.42851647930783,2.45769182339501,2.53354806185441,2.11574203693112,3.21321490533753,3.03892904934469,2.94581195101503,1.85737170058537,1.40351720771041,1.96512498359905,1.30346798307632,0.814628331676245,0.968381663842797,0.517843750608149,1.06972446110622,0.518931680050343,2.2783319561306,2.52236995615359,2.45958248992878,1.46098177495534,1.26396948102734,1.42331952173782,0.992252297050792,1.4534619041666,1.78384906503197,1.07294111081091,1.49544018490828
"OTU_484",3.07904441719668,4.25748835597525,4.17266368601887,4.02163464486605,3.49012351832182,3.64399014154031,3.92261828622414,2.99226107325243,3.03696719469288,3.19687117772659,3.25096912339101,3.76002667414548,3.98539521764393,3.1982058657552,2.5656197874766,3.12548550040127,2.97683503923243,4.28008636851422,4.44007235442813,4.28961167631516,4.93082055372225,4.77726164295139,4.69785761002796,4.81997207797478,4.92719510809769,4.96012349739241,4.28719819808074,4.09004105694946,4.26082481457485,4.86922679760507,4.5783095416497,4.04103946278678,4.16911763907335,4.04069337237129,3.5195650317002,2.97602716146272,3.24051803900779,3.05630174805154,3.9118371111247,4.63005860242276,4.07580811477395,4.25678689230134,3.66930134666167,2.97504443057845,3.60306550334699,3.41622290552791,3.06063687746438,3.09630717480971,2.45335440272396,3.25131996828071,3.27167243175182,3.90874511810388,3.51032118471932,4.07227496762046,4.11673392830412,4.71705154897109,4.61348954673442,4.41397641974929,4.30221885006086,4.14848905721447,4.10309294371455,4.30370930185131,3.88206532281247,4.62289365845202,4.50356402758777,4.56722063396653,3.88859024794626,2.97668377774479,3.65283004533724,2.7737379113235,2.94461610423838,2.90178320045663,2.96363337449777,3.11054670904575,2.83286144416679,3.96895092482861,4.19291696283001,4.25512600033406,2.98497054034685,3.25554124314868,2.9161492128713,2.95248679001351,3.1477622806625,2.97661004152691,3.01885125986623,2.77861061300544
