otu name,sC0C,s1C3A,s1C3B,s1G3A,s1G3B,s1G3C,s1M3A,s1M3B,s1M3C,s1M5C,s1C5A,s1C5B,s1G5A,s1G5B,s1G5C,s1M5A,s1M5B,s1C7A,s1C7B,s1G7A,s1G7B,s1G7C,s1M7A,s1M7B,s1M7C,s1C10A,s1C10B,s1G10A,s1G10B,s1G10C,s1M10A,s1M10B,s1M10C,s2C3A,s2C3B,s2G3A,s2G3B,s2G3C,s2M3A,s2M3B,s2M3C,s2C5A,s2C5B,s2G5A,s2G5B,s2G5C,s2M5A,s2M5B,s2G7A,s2G7B,s2G7C,s2M7A,s2M7B,s2C10A,s2C10B,s2G10A,s2G10B,s2G10C,s2M10B,s1C20B,s1C20A,s3G3A,s3G3B,s3G3C,s3M3A,s3M3B,s3M3C,s3G5A,s3G5B,s3G5C,s3M5A,s3M5B,s3M5C,s3G7A,s3G7B,s3G7C,s3M7A,s3M7B,s3M7C,s3M10A,s3M10B,s3M10C,s3G10A,s3G10B,s2M10A,s2M10C
OTU_11,0.02661470856479562,0.00366885001243678,0.005658734764944864,0.006330320868916342,0.00328745543487273,0.005298068153552773,0.005874305613133239,0.005596550866428986,0.003925876792969074,0.0011980764447392421,0.002930934416715032,0.0055924052731945945,0.001703838819335047,0.001019815935660393,0.0015338694967249814,0.0012146588176768095,0.0010902910206450542,0.00936489511649117,0.005903324765773982,0.003739325097421441,0.002487355940635105,0.0023878617030097006,0.0007130420363153968,0.0007420611889561396,0.0009451952574413399,0.02721167399054805,0.034342094353702016,0.005799684934914186,0.011748611226266479,0.024264157200895448,0.007627891551280988,0.00508664289859879,0.008427991045518614,0.0029433711964182074,0.0024666279744631455,0.0019401376336953817,0.0007876627145344499,0.0013017162755990382,0.0007876627145344499,0.0013390266147085648,0.0007959539010032336,0.005053478152723655,0.021917751430229667,0.005310504933255949,0.002134980515711798,0.003341348146919824,0.002143271702180582,0.0016914020396318714,0.011761048005969655,0.01990299311831523,0.014820495812950833,0.0058950335793051985,0.009783600033164745,0.006550037310339109,0.008639416300472597,0.03776635436530967,0.011462565293093441,0.02042119227261421,0.011785921565376006,0.012805737501036397,0.014007959539010033,0.0024376088218224026,0.0009617776303789072,0.0007296244092529641,0.00023629881436033496,0.00037724898432965755,0.0004808888151894536,0.010011607661056297,0.02481137550783517,0.04681203880275268,0.0007006052566122213,0.00747450460160849,0.0005596550866428986,0.041455932343918415,0.037480308432136636,0.05007876627145345,0.00450211425254954,0.016068319376502778,0.015653760053063594,0.05636763120802587,0.0126523505513639,0.01790067158610397,0.03586352707072382,0.03385705994527817,0.0907967830196501,0.01884172125031092
OTU_12,0.09159913951647959,0.022615557809556718,0.03407938294860506,0.0226434232085335,0.022844054081166333,0.030841423587502925,0.05433752800472597,0.04231082180634662,0.04561008504519768,0.004218821405084878,0.010912090239308047,0.03337717489439014,0.002558043626068638,0.0013932699488391274,0.0029147207329714548,0.008850050715026137,0.005043637214797642,0.014055307243889118,0.0060746569769385955,0.0011034697994805889,0.0010310197621409543,0.0008694004480756156,0.007819030952885183,0.0021790741999843954,0.0025859090250454205,0.054471281919814526,0.044796415395075624,0.001114615959071302,0.0033828594357814016,0.005578652875151867,0.08686759477022192,0.012762352731366408,0.02374131992821873,0.004826287102778737,0.0035444787498467405,0.0009195581662338241,0.0007133542138056333,0.0009028389268477546,0.0028701360946086028,0.0038732904577727743,0.011435959740071559,0.0009028389268477546,0.00793606562858767,0.001159200597434154,0.0002229231918142604,0.00032323862813067757,0.02497297056299252,0.00614710701427823,0.0006241849370799291,0.0004235540644470948,0.0005963195381031466,0.0348428948805689,0.01679726250320452,0.005874026104305761,0.0013431122306809188,0.003995898213270618,0.0004904310219913729,0.0009808620439827457,0.007155834457237759,0.040822809500986434,0.035149414269313506,0.00014490007467926925,0.0001058885161117737,0.00015047315447462578,0.00017833855345140832,0.0003901155856749557,0.0004960041017867294,0.00025636167058639943,0.00047371178260530335,0.0006799157350334943,0.0009195581662338241,0.002652785982589699,0.0011703467570248671,0.0017666662951280137,0.0006074656976938596,0.0007523657723731288,0.0009585697248013197,0.005545214396379727,0.002195793439370465,0.013709776296577015,0.003979178973884548,0.002101051082849404,0.0013821237892484145,0.00047928486240065985,0.03346634417111584,0.0010087274429595283
OTU_13,0.034827174037627105,0.008448905408281892,0.01084767409493557,0.007712082262210797,0.006164753655461497,0.007982250749103532,0.019296579503217462,0.013426555106184403,0.01379496667921995,0.0018502447890229724,0.003528564177296023,0.013901396689207996,0.0005894585168568762,0.00044209388764265714,0.0006222062122378137,0.002341460219737036,0.0011543562621780493,0.023995873790382,0.012002030357113619,0.00031929002996414126,0.00031110310611890687,0.00022923386766656297,0.0013917770536898465,0.0008760008514400799,0.0005321500499402354,0.021130450444549965,0.031102123688045453,0.00027835541073796934,0.0008678139275948455,0.0009660570137376582,0.014294369033779248,0.0022022825143680515,0.005206883565569073,0.009889804005043145,0.01191197419481604,0.0004748415830235947,0.00027835541073796934,0.00033566387765461005,0.0005157762022497666,0.006246622893913841,0.0039624711410934455,0.009889804005043145,0.023463723740441766,0.0004994023545592979,0.0006140192883925794,0.0005730846691664074,0.009406775498174315,0.008088680759091579,0.0011543562621780493,0.0012853470437017994,0.004494621191033681,0.02205557283906145,0.019902411867764806,0.021056768129942855,0.031945376844104596,0.01051201021728096,0.004895780459450166,0.011944721890196977,0.05810259852962848,0.03874052363564914,0.012673358112422838,0.00035203772534507884,0.0005485238976307042,0.0005730846691664074,0.0008186923845234391,0.0009742439375828926,0.0005567108214759387,0.0046501727440931345,0.021654413570644966,0.04536374502644376,0.012566928102434791,0.03081558135346225,0.0031519656804152407,0.006590473695413685,0.027025035613118725,0.022849704452049188,0.01563702454439769,0.014384425196076826,0.01934570104628887,0.045846773533312596,0.02277602213744208,0.021408805855287934,0.013819527450755653,0.020082524192359962,0.050488759353560494,0.010168159415781114
OTU_14,0.006247211066488175,0.01606425702811245,0.014223560910307898,0.03753904506916555,0.018351182507809014,0.016287371709058456,0.001394466755912539,0.0016175814368585453,0.0013386880856760374,0.0015060240963855422,0.005968317715305667,0.017235609103078982,0.01902052655064703,0.008143685854529228,0.010040160642570281,0.00178491744756805,0.002175368139223561,0.004518072289156626,0.0023427041499330657,0.007362784471218206,0.0030120481927710845,0.0035140562248995983,0.001282909415439536,0.0006135653726015172,0.0012271307452030344,0.0013386880856760374,0.0027331548415885764,0.005410531012940652,0.002286925479696564,0.007195448460508702,0.0026215975011155733,0.0012271307452030344,0.0020638107987505576,0.001394466755912539,0.004518072289156626,0.009928603302097277,0.010597947344935297,0.009091923248549754,0.008366800535475234,0.034192324854975455,0.042057117358322176,0.0010597947344935298,0.002565818830879072,0.00429495760821062,0.004406514948683623,0.0069165551093261935,0.032240071396697906,0.027219991075412762,0.014446675591253904,0.008311021865238733,0.011546184738955823,0.03508478357875948,0.012382864792503346,0.014167782240071397,0.043842034805890225,0.009761267291387774,0.007028112449799197,0.007976349843819723,0.01249442213297635,0.0037929495760821064,0.0026215975011155733,0.00535475234270415,0.003179384203480589,0.006191432396251673,0.0033467202141900937,0.003290941543953592,0.0037929495760821064,0.0037929495760821064,0.008366800535475234,0.009872824631860776,0.007530120481927711,0.006302989736724676,0.003067826863007586,0.008701472556894244,0.010653726015171798,0.010263275323516287,0.004629629629629629,0.009817045961624275,0.005522088353413655,0.012884872824631861,0.006414547077197679,0.007307005800981705,0.019187862561356538,0.007028112449799197,0.20152833556448013,0.021976796073181617
OTU_15,0.11829808165272995,0.015555828824397442,0.013157894736842105,0.00866945400885391,0.007685686178061977,0.007439744220363994,0.011005902606984752,0.00897688145597639,0.005533694048204624,0.00264387604525332,0.01574028529267093,0.03633792424987703,0.002029021151008362,0.0013526807673389081,0.0019060501721593704,0.002459419576979833,0.002336448598130841,0.03332513526807673,0.012973438268568617,0.0011682242990654205,0.0011682242990654205,0.0015371372356123955,0.0019060501721593704,0.000983767830791933,0.001721593703885883,0.073536645351697,0.0838047220855878,0.0006148548942449582,0.0012297097884899164,0.002029021151008362,0.028283325135268076,0.005718150516478111,0.019367929168716182,0.006394490900147565,0.006333005410723069,0.000983767830791933,0.0009222823413674373,0.0011067388096409247,0.0014141662567634038,0.0022134776192818495,0.001045253320216429,0.006148548942449582,0.012235612395474669,0.0011067388096409247,0.0011682242990654205,0.0007378258730939498,0.0008607968519429415,0.0005533694048204624,0.0005533694048204624,0.0009222823413674373,0.0014756517461878996,0.0013526807673389081,0.0003074274471224791,0.04752828332513527,0.002459419576979833,0.0006763403836694541,0.0009222823413674373,0.00043039842597147074,0.0004918839153959665,0.19048204623708806,0.16226020659124446,0.0005533694048204624,0.0005533694048204624,0.0006148548942449582,0.0008607968519429415,0.0007993113625184456,0.00043039842597147074,0.00012297097884899163,0.0006148548942449582,0.0007993113625184456,0.0011067388096409247,0.0007993113625184456,0.0007378258730939498,0.0009222823413674373,0.0009222823413674373,0.0008607968519429415,0.0003689129365469749,0.0006148548942449582,0.0009222823413674373,0.0,0.0,0.00018445646827348745,6.148548942449582e-05,0.0035661583866207574,0.0,0.0
OTU_16,0.00837598883201489,0.0011633317822242904,0.002791996277338297,0.0013959981386691485,0.0009306654257794323,0.0011633317822242904,0.0010469986040018613,0.0012796649604467194,0.0006979990693345743,0.00011633317822242904,0.003257328990228013,0.010004653327128897,0.0003489995346672871,0.00046533271288971617,0.00046533271288971617,0.00023266635644485808,0.0005816658911121452,0.006281991624011168,0.003955328059562588,0.0005816658911121452,0.0003489995346672871,0.0,0.00011633317822242904,0.00011633317822242904,0.00023266635644485808,0.0017449976733364355,0.002791996277338297,0.0012796649604467194,0.0009306654257794323,0.0006979990693345743,0.002791996277338297,0.0020939972080037225,0.0025593299208934387,0.002326663564448581,0.0025593299208934387,0.002326663564448581,0.0006979990693345743,0.0016286644951140066,0.0022103303862261517,0.00860865518845975,0.010237319683573755,0.007794322940902746,0.010469986040018614,0.008259655653792462,0.006979990693345742,0.011749651000465332,0.010935318752908329,0.015937645416472777,0.03629595160539786,0.034434620753839,0.03850628199162401,0.032224290367612846,0.019776640297812936,0.019776640297812936,0.043973941368078175,0.031060958585388553,0.011167985109353188,0.013029315960912053,0.013727315030246627,0.005234993020009307,0.004304327594229875,0.001977664029781294,0.002675663099115868,0.002326663564448581,0.001977664029781294,0.0017449976733364355,0.003140995812005584,0.010237319683573755,0.03152629129827827,0.04222894369474174,0.03513261982317357,0.02908329455560726,0.0058166589111214514,0.02768729641693811,0.036993950674732434,0.041879944160074456,0.025709632387156817,0.025244299674267102,0.03303862261516985,0.038273615635179156,0.010702652396463471,0.01314564913913448,0.029548627268496976,0.018264308980921358,0.049790600279199626,0.014774313634248488
OTU_17,0.010830324909747292,0.007220216606498195,0.010830324909747292,0.01263537906137184,0.005415162454873646,0.016245487364620937,0.01444043321299639,0.05054151624548736,0.023465703971119134,0.0018050541516245488,0.005415162454873646,0.0,0.0036101083032490976,0.005415162454873646,0.0,0.010830324909747292,0.0036101083032490976,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0036101083032490976,0.007220216606498195,0.0036101083032490976,0.010830324909747292,0.0631768953068592,0.021660649819494584,0.009025270758122744,0.018050541516245487,0.023465703971119134,0.06498194945848375,0.007220216606498195,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0036101083032490976,0.01263537906137184,0.0,0.0,0.005415162454873646,0.007220216606498195,0.0018050541516245488,0.0018050541516245488,0.0036101083032490976,0.0,0.0,0.0018050541516245488,0.0036101083032490976,0.0018050541516245488,0.0018050541516245488,0.007220216606498195,0.0,0.0018050541516245488,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0018050541516245488,0.009025270758122744,0.005415162454873646,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0036101083032490976,0.05595667870036101,0.02527075812274368,0.03790613718411552,0.09205776173285199,0.03790613718411552,0.20216606498194944,0.04693140794223827
OTU_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.04132231404958678,0.0,0.03305785123966942,0.028925619834710745,0.028925619834710745,0.012396694214876033,0.05371900826446281,0.028925619834710745,0.008264462809917356,0.01652892561983471,0.024793388429752067,0.049586776859504134,0.028925619834710745,0.012396694214876033,0.03305785123966942,0.02066115702479339,0.02066115702479339,0.01652892561983471,0.03305785123966942,0.02066115702479339,0.008264462809917356,0.012396694214876033,0.01652892561983471,0.02066115702479339,0.012396694214876033,0.028925619834710745,0.024793388429752067,0.02066115702479339,0.008264462809917356,0.02066115702479339,0.04132231404958678,0.04132231404958678,0.03305785123966942,0.0,0.028925619834710745,0.04132231404958678,0.0371900826446281,0.028925619834710745,0.03305785123966942,0.0,0.0,0.0,0.0,0.004132231404958678,0.012396694214876033,0.004132231404958678
OTU_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.05405405405405406,0.0,0.013513513513513514,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.06756756756756757,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.04054054054054054,0.013513513513513514,0.02702702702702703,0.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.02702702702702703,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.04054054054054054,0.04054054054054054,0.02702702702702703,0.02702702702702703,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.013513513513513514,0.0,0.013513513513513514,0.02702702702702703,0.0945945945945946,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514
OTU_20,0.011813349084465446,0.03544004725339634,0.01004134672179563,0.018901358535144713,0.006497341996455995,0.0029533372711163615,0.004725339633786178,0.0070880094506792675,0.004725339633786178,0.0005906674542232723,0.012404016538688719,0.014176018901358535,0.0011813349084465446,0.004134672179562906,0.0035440047253396337,0.0011813349084465446,0.002362669816893089,0.01004134672179563,0.0035440047253396337,0.0005906674542232723,0.0,0.0029533372711163615,0.0,0.0011813349084465446,0.0011813349084465446,0.021854695806261076,0.004134672179562906,0.0011813349084465446,0.0,0.0005906674542232723,0.0029533372711163615,0.0005906674542232723,0.0017720023626698169,0.2025989367985824,0.024217365623154165,0.002362669816893089,0.0011813349084465446,0.0005906674542232723,0.004134672179562906,0.010632014176018901,0.0017720023626698169,0.021264028352037802,0.014766686355581808,0.0029533372711163615,0.0011813349084465446,0.0011813349084465446,0.002362669816893089,0.006497341996455995,0.004134672179562906,0.005316007088009451,0.039574719432959246,0.0017720023626698169,0.002362669816893089,0.03307737743650325,0.0017720023626698169,0.0011813349084465446,0.0017720023626698169,0.0029533372711163615,0.006497341996455995,0.01831069108092144,0.039574719432959246,0.0017720023626698169,0.005316007088009451,0.005316007088009451,0.004725339633786178,0.005316007088009451,0.0029533372711163615,0.0035440047253396337,0.04607206142941524,0.042528056704075605,0.02067336089781453,0.029533372711163616,0.013585351447135264,0.008860011813349085,0.02067336089781453,0.02362669816893089,0.01535735380980508,0.02303603071470762,0.029533372711163616,0.004134672179562906,0.0070880094506792675,0.0017720023626698169,0.008269344359125812,0.006497341996455995,0.016538688718251624,0.0029533372711163615
OTU_21,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.14912280701754385,0.09649122807017543,0.16666666666666666,0.14912280701754385,0.21052631578947367,0.10526315789473684
OTU_22,0.2689116642264519,0.02440214738897023,0.03953147877013177,0.04782820888238165,0.030258662762323085,0.03953147877013177,0.047340165934602246,0.04441190824792582,0.02440214738897023,0.005856515373352855,0.007320644216691069,0.03367496339677892,0.005856515373352855,0.0029282576866764276,0.003904343582235237,0.005856515373352855,0.008296730112249878,0.015617374328940947,0.009760858955588092,0.0019521717911176184,0.005368472425573451,0.0029282576866764276,0.0009760858955588092,0.0019521717911176184,0.004880429477794046,0.02635431918008785,0.08296730112249878,0.002440214738897023,0.0019521717911176184,0.0019521717911176184,0.03269887750122011,0.018545632015617375,0.04978038067349927,0.0014641288433382138,0.0014641288433382138,0.0029282576866764276,0.0029282576866764276,0.0019521717911176184,0.002440214738897023,0.0029282576866764276,0.0,0.0009760858955588092,0.0009760858955588092,0.0,0.0004880429477794046,0.0,0.0,0.0009760858955588092,0.0004880429477794046,0.0004880429477794046,0.0009760858955588092,0.0004880429477794046,0.0,0.004880429477794046,0.0,0.0009760858955588092,0.0004880429477794046,0.0,0.0,0.02440214738897023,0.04148365056124939,0.0,0.0009760858955588092,0.0,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0004880429477794046,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_23,0.013791491351098644,0.005610098176718092,0.0091164095371669,0.015194015895278168,0.008415147265077139,0.01425899953249182,0.0023375409069658717,0.005610098176718092,0.0023375409069658717,0.0035063113604488078,0.008415147265077139,0.010285179990649837,0.02314165497896213,0.021037868162692847,0.021037868162692847,0.004675081813931743,0.002805049088359046,0.009350163627863487,0.006778868630201029,0.019401589527816735,0.020804114071996258,0.01846657316503039,0.0016362786348761104,0.0011687704534829358,0.0023375409069658717,0.007947639083683964,0.006311360448807854,0.01168770453482936,0.006778868630201029,0.015427769985974754,0.005610098176718092,0.006778868630201029,0.006311360448807854,0.004908835904628331,0.005376344086021506,0.020336605890603085,0.022674146797568958,0.026180458158017766,0.011453950444132773,0.014726507713884993,0.014025245441795231,0.0030388031790556337,0.004908835904628331,0.0065451145395044414,0.007947639083683964,0.012155212716222535,0.013557737260402058,0.017999064983637212,0.016362786348761104,0.0182328190743338,0.018934081346423562,0.014492753623188406,0.009817671809256662,0.012622720897615708,0.015427769985974754,0.016362786348761104,0.022907900888265546,0.014492753623188406,0.009817671809256662,0.015661524076671342,0.011453950444132773,0.0021037868162692847,0.001402524544179523,0.0018700327255726976,0.014492753623188406,0.006077606358111267,0.004207573632538569,0.005376344086021506,0.010518934081346423,0.0065451145395044414,0.01846657316503039,0.012155212716222535,0.013557737260402058,0.013791491351098644,0.010051425899953248,0.01168770453482936,0.013791491351098644,0.01425899953249182,0.012622720897615708,0.016129032258064516,0.00584385226741468,0.015661524076671342,0.015895278167367927,0.006778868630201029,0.04581580177653109,0.020102851799906497
OTU_24,0.025925925925925925,0.016296296296296295,0.022222222222222223,0.024444444444444446,0.007407407407407408,0.015555555555555555,0.0044444444444444444,0.007407407407407408,0.006666666666666667,0.0,0.014814814814814815,0.03481481481481481,0.015555555555555555,0.014074074074074074,0.00962962962962963,0.005925925925925926,0.007407407407407408,0.022962962962962963,0.016296296296296295,0.008888888888888889,0.013333333333333334,0.008148148148148147,0.0014814814814814814,0.0007407407407407407,0.005925925925925926,0.011851851851851851,0.01037037037037037,0.005925925925925926,0.005925925925925926,0.01037037037037037,0.02,0.011111111111111112,0.011851851851851851,0.005925925925925926,0.002962962962962963,0.01925925925925926,0.015555555555555555,0.028148148148148148,0.01037037037037037,0.013333333333333334,0.01925925925925926,0.002962962962962963,0.005925925925925926,0.006666666666666667,0.008888888888888889,0.007407407407407408,0.017777777777777778,0.014074074074074074,0.022962962962962963,0.015555555555555555,0.02666666666666667,0.03037037037037037,0.011851851851851851,0.006666666666666667,0.014074074074074074,0.018518518518518517,0.02666666666666667,0.012592592592592593,0.012592592592592593,0.027407407407407408,0.025925925925925925,0.0007407407407407407,0.0022222222222222222,0.0007407407407407407,0.002962962962962963,0.003703703703703704,0.0007407407407407407,0.0014814814814814814,0.0044444444444444444,0.0022222222222222222,0.003703703703703704,0.005925925925925926,0.002962962962962963,0.008888888888888889,0.0014814814814814814,0.008888888888888889,0.003703703703703704,0.007407407407407408,0.003703703703703704,0.006666666666666667,0.003703703703703704,0.002962962962962963,0.008148148148148147,0.005185185185185185,0.04962962962962963,0.02962962962962963
OTU_25,0.0006101281269066504,0.0,0.0012202562538133007,0.0006101281269066504,0.0024405125076266015,0.0018303843807199512,0.0012202562538133007,0.0006101281269066504,0.0018303843807199512,0.0006101281269066504,0.04270896888346553,0.03233679072605247,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.059182428309945086,0.09517998779743746,0.0,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.014032946918852958,0.01647345942647956,0.0,0.0,0.0006101281269066504,0.0024405125076266015,0.0006101281269066504,0.0012202562538133007,0.11165344722391703,0.06467358145210494,0.0,0.0018303843807199512,0.008541793776693106,0.0024405125076266015,0.0018303843807199512,0.0,0.009762050030506406,0.04270896888346553,0.06162294081757169,0.06406345332519829,0.04148871262965223,0.0,0.0,0.018303843807199512,0.026235509456985967,0.019524100061012812,0.004881025015253203,0.03843807199511898,0.0,0.0024405125076266015,0.0018303843807199512,0.0006101281269066504,0.0,0.025625381330079317,0.0006101281269066504,0.0006101281269066504,0.007931665649786455,0.009762050030506406,0.010982306284319707,0.0012202562538133007,0.010372178157413058,0.004881025015253203,0.0006101281269066504,0.004881025015253203,0.007321537522879805,0.007321537522879805,0.022574740695546065,0.017083587553386213,0.004270896888346553,0.0024405125076266015,0.007321537522879805,0.012202562538133009,0.0018303843807199512,0.022574740695546065,0.006711409395973154,0.0006101281269066504,0.0024405125076266015,0.0006101281269066504,0.0024405125076266015,0.0006101281269066504,0.0
OTU_26,0.0078125,0.0,0.03125,0.0078125,0.0234375,0.015625,0.0,0.0234375,0.0078125,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.046875,0.0078125,0.0078125,0.015625,0.03125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0078125,0.015625,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.09375,0.046875,0.0859375,0.125,0.03125,0.171875,0.078125
OTU_27,0.007107320540156361,0.0028429282160625444,0.0014214641080312722,0.008528784648187633,0.004975124378109453,0.0028429282160625444,0.0007107320540156361,0.0014214641080312722,0.0014214641080312722,0.0014214641080312722,0.0021321961620469083,0.005685856432125089,0.015636105188343994,0.010660980810234541,0.0042643923240938165,0.0,0.0028429282160625444,0.004975124378109453,0.0021321961620469083,0.015636105188343994,0.008528784648187633,0.005685856432125089,0.0,0.0007107320540156361,0.0,0.0014214641080312722,0.0007107320540156361,0.00923951670220327,0.0028429282160625444,0.017057569296375266,0.0021321961620469083,0.0028429282160625444,0.0007107320540156361,0.0,0.0007107320540156361,0.021321961620469083,0.008528784648187633,0.006396588486140725,0.009950248756218905,0.012082444918265814,0.014214641080312722,0.0,0.0014214641080312722,0.004975124378109453,0.0042643923240938165,0.0035536602700781805,0.028429282160625444,0.012082444918265814,0.012082444918265814,0.00923951670220327,0.004975124378109453,0.016346837242359632,0.007107320540156361,0.0007107320540156361,0.0035536602700781805,0.013503909026297086,0.005685856432125089,0.006396588486140725,0.014214641080312722,0.007818052594171997,0.0014214641080312722,0.0021321961620469083,0.0,0.0,0.0021321961620469083,0.0014214641080312722,0.0007107320540156361,0.0021321961620469083,0.0021321961620469083,0.0028429282160625444,0.0028429282160625444,0.004975124378109453,0.0007107320540156361,0.0035536602700781805,0.0028429282160625444,0.0035536602700781805,0.0014214641080312722,0.0035536602700781805,0.005685856432125089,0.011371712864250177,0.009950248756218905,0.010660980810234541,0.021321961620469083,0.014214641080312722,0.4200426439232409,0.09026297085998579
OTU_28,0.000777000777000777,0.003885003885003885,0.003885003885003885,0.003885003885003885,0.002331002331002331,0.001554001554001554,0.001554001554001554,0.003108003108003108,0.001554001554001554,0.001554001554001554,0.02097902097902098,0.024087024087024088,0.000777000777000777,0.003108003108003108,0.000777000777000777,0.001554001554001554,0.002331002331002331,0.019425019425019424,0.01554001554001554,0.003885003885003885,0.004662004662004662,0.006216006216006216,0.000777000777000777,0.0,0.000777000777000777,0.018648018648018648,0.008547008547008548,0.001554001554001554,0.0,0.002331002331002331,0.003108003108003108,0.002331002331002331,0.002331002331002331,0.027972027972027972,0.023310023310023312,0.006216006216006216,0.005439005439005439,0.03418803418803419,0.003885003885003885,0.002331002331002331,0.005439005439005439,0.006216006216006216,0.030303030303030304,0.03341103341103341,0.027972027972027972,0.03108003108003108,0.006993006993006993,0.00777000777000777,0.04351204351204351,0.0644910644910645,0.04895104895104895,0.01320901320901321,0.014763014763014764,0.005439005439005439,0.006216006216006216,0.021756021756021756,0.024864024864024864,0.017871017871017872,0.011655011655011656,0.019425019425019424,0.016317016317016316,0.001554001554001554,0.005439005439005439,0.004662004662004662,0.003885003885003885,0.006993006993006993,0.000777000777000777,0.009324009324009324,0.01554001554001554,0.017871017871017872,0.01320901320901321,0.030303030303030304,0.018648018648018648,0.02097902097902098,0.013986013986013986,0.016317016317016316,0.030303030303030304,0.010878010878010878,0.02097902097902098,0.009324009324009324,0.001554001554001554,0.006216006216006216,0.005439005439005439,0.003108003108003108,0.003108003108003108,0.000777000777000777
