"","sC0C","s1C03A","s1C03B","s1C05A","s1C05B","s1C07A","s1C07B","s1C10A","s1C10B","s1C20A","s1C20B","s2C03A","s2C03B","s2C05A","s2C05B","s2C10A","s2C10B","s1M03A","s1M03B","s1M03C","s1M05C","s1M05A","s1M05B","s1M07A","s1M07B","s1M07C","s1M10A","s1M10B","s1M10C","s2M03A","s2M03B","s2M03C","s2M05A","s2M05B","s2M07A","s2M07B","s2M10B","s2M10A","s2M10C","s3M03A","s3M03B","s3M03C","s3M05A","s3M05B","s3M05C","s3M07A","s3M07B","s3M07C","s3M10A","s3M10B","s3M10C","s1G03A","s1G03B","s1G03C","s1G05A","s1G05B","s1G05C","s1G07A","s1G07B","s1G07C","s1G10A","s1G10B","s1G10C","s2G03A","s2G03B","s2G03C","s2G05A","s2G05B","s2G05C","s2G07A","s2G07B","s2G07C","s2G10A","s2G10B","s2G10C","s3G03A","s3G03B","s3G03C","s3G05A","s3G05B","s3G05C","s3G07A","s3G07B","s3G07C","s3G10A","s3G10B"
"OTU_291",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-0.0845334410308762,0.892684536742687,0.0509413910843204,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-0.490727676622752,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-0.100457606163994,-0.0877898792511296,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-0.11688111579095,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-0.368549355155759,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_4",8.44537870711178,8.49575233783143,8.26004285024251,7.85891072064285,8.1720137837277,8.27270373103538,7.94686461545001,8.28912560378517,8.30913890652569,8.51423271136561,8.72134153705511,8.96410400512503,8.3645386314124,9.29208964172911,8.81962216569256,9.55243581278181,9.34615163979228,8.42897867210909,8.70280806125254,8.60797578123689,9.10636645562553,9.2683281859892,9.31688840970413,8.64585737641895,8.51530043921326,8.84159299517308,8.52352109512668,8.57047265562253,8.5721237528904,9.54002888914574,9.63118033064597,9.67892879158524,9.49332887199175,9.619070236275,9.37798058050166,9.14532450452595,8.84088000842932,9.38139071793884,9.72886596199764,8.80839188653797,9.18028157910307,8.52498936191023,9.12884527783569,9.31133543551516,8.57837946586948,8.91227076374785,9.51194349853532,8.73043177392917,8.89741798081056,9.09606063431217,8.71332294607433,10.147833103549,10.1999386523851,10.2190245200268,11.2942766607665,11.1736222633849,11.1813825486774,10.9748208854976,11.0440512666846,11.2168620196254,10.5026871398579,10.4732759817128,10.4037443524208,10.0767628351237,10.3507089764869,9.91861538720071,8.99906010200081,8.80897226724722,9.51071405620057,9.64990773413924,9.45775899046251,9.63411301295078,9.45663130729165,9.37167264969849,9.66776457776201,9.45430926403036,9.29376523387207,8.90845527972333,9.79874436068376,9.49389581525768,9.11934356786137,9.28475879871791,9.58967748721785,9.44570452545462,9.24045994916096,9.15840718092693
"OTU_333",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-0.20703474681102,-1.54095124710402,-0.562401937756055,-1.45433656458733,-1.1977472817127,0.446614418385677,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.910438136065585,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-0.294402252614653,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,0.173665255477024,-1.67449363616257,-0.556128868227075,-1.5451850864288
"OTU_567",1.05438020641692,1.48820546322016,1.80316751127087,0.24534784224109,2.00779337536101,1.98728082989194,0.530291050764486,1.51626200747746,1.42036531617588,1.24684502873352,1.25693081949684,2.37380606194604,2.447665502237,2.58382283126827,1.18431834214145,2.1433858247316,1.72379743039514,2.04491301403163,2.82922397061362,1.94863224046855,2.63556112037375,2.88784978493048,2.91708262709155,1.49039165522489,-0.82069286153135,2.62593264894265,2.0800084539684,1.57201695249433,1.99325653408408,2.48178292020818,3.11292059143178,2.87235865649093,2.53860710726161,2.89367372061221,1.88749211728547,1.74975528880734,1.52046237921517,1.86975779255669,2.238677602836,1.15469447814738,1.90657586845232,2.18538491665446,1.89419207870616,2.29465131733209,1.77826586998881,0.588193792666146,2.18592791409479,1.28186564508454,2.05567605054395,2.26993933690254,1.71328253435358,3.61637910320953,3.62942458824805,3.66648985155309,4.37191723502661,4.3287998064846,4.58324467282053,4.32513554141338,4.2525831069003,4.36879153028051,4.02900079329941,3.67960887304977,3.68277372145625,2.59415603713758,3.39675695901084,3.18583635681421,2.11706749681789,1.4411587214423,2.0486375750222,2.34185496357351,2.19540699862588,2.49476729687233,1.81663115197002,2.31525558993529,1.9077680650018,2.0466527250645,2.63401015139633,2.49907367288569,2.86570425122368,2.02371320583413,1.49286251419786,2.1340261029716,2.36557313777437,2.08227221852243,2.45613270727813,2.14617218591929
"OTU_387",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-0.122253665882877,-1.41067368803031,-0.490727676622752,-1.53088599187387,-1.55436678287185,-1.0401485763673,0.314893605754701,-1.06560913090654,-0.933947067552522,0.49503888364228,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-0.0292199960213644,0.257734762576746,0.128370921252239,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,0.30657022651428,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-0.313241690691088,-1.40360631587424,-1.26475350373368,-1.38583650803946,0.432316545228522,1.64458178710198,0.956801128782923,0.657275732297363,1.1846147376435,1.39689088841223,1.17836153017198,1.00931746724725,-1.48476098993659,0.820208566786533,-1.29134523600977,-1.47659425634125,-1.51237412487864,-0.11688111579095,-0.0873569832058045,-0.274961480640146,-0.441502519687774,-1.73820967181267,-0.294402252614653,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-0.368549355155759,-1.67449363616257,-0.556128868227075,-1.5451850864288
"OTU_643",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,-1.54711467844665,-0.197158158956617,-1.52487263847222,-1.41067368803031,-0.490727676622752,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,1.30340156367046,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,0.830563325034522,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,0.455825300053418,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,0.432316545228522,1.0086135629515,0.375713953317208,0.657275732297363,-1.23484475919968,-1.21290029193573,-1.18069798428266,1.00931746724725,-1.48476098993659,-1.38553723932377,0.315472904134745,-0.0692498131653849,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_548",1.32381340793368,2.54603554646363,1.93134897205455,2.46270513722366,1.48764886711212,1.98728082989194,2.28890832654381,1.51626200747746,1.95934448844514,1.7352045015468,2.39275210580641,3.08625598664833,2.65538232466504,2.86689009270614,2.14955194272371,2.54035902131796,2.51356223244266,3.35426501248717,3.62918036956169,3.16570655113431,4.13932492662804,3.94811945333193,4.30436832678391,2.52287668074847,3.66212532519625,3.70632860514066,3.32114472631855,3.59772930479062,3.49292668067574,3.59208215406516,3.23688338995463,3.46621249071324,3.4980969023771,3.34103361835593,3.0302028742398,2.52939982340211,2.95011833903564,3.44482018139158,3.02719267030653,2.58189610488662,2.75825163966303,2.70955109730673,2.3790935415812,2.49939405762864,1.64957706201935,1.90312164641793,2.45269958188534,2.00151387322761,1.63560346787581,2.26993933690254,2.10690265261683,3.82868227641216,3.59050343273639,3.71271916855914,4.74441933848499,4.46383589097888,4.68358603147108,4.23453285578472,4.88911697705342,4.392234438078,4.08002088441464,3.54710279046271,3.68277372145625,3.4197557920033,3.81134433436922,3.12580177845255,2.97693881080833,1.93069613005187,2.85270972087889,2.99780118775306,2.73895308411587,2.99977236081487,3.72064241268113,2.59789860712617,2.83268205500945,3.49918713489034,3.46881653828268,2.67734313353989,3.26654114983044,3.02011891275678,2.49680731931221,2.45073866687884,3.00124827568603,2.70378478035434,2.31555075665694,2.89492265965562
"OTU_61",0.684443172367443,0.50281953777149,-1.35073617858033,0.24534784224109,0.341093243096273,-1.55867052800054,-0.0437658197586401,0.0509413910843204,-1.62332570822977,0.86877092136114,0.0375851709659276,1.75433841817708,0.797270251034112,1.52138183510473,1.03877211868551,0.63059491183745,-0.121456345294128,0.459058226803934,1.23694533439226,-1.06560913090654,1.49524767937801,1.06315531117492,2.30620558829552,-0.853198838397349,-0.82069286153135,0.830563325034522,0.145581510743137,2.1056769305786,1.54693532305488,1.81144567743902,2.2899187336727,2.13561973964461,1.06817329947164,1.67214291518902,0.389342217308762,0.980417022791979,-0.060949213825916,0.764385893379025,1.11452774479309,0.552426381568075,1.42226658156896,1.01726209141217,0.915986114679296,0.708770763767896,-0.0877898792511296,0.227625204014263,0.247441661847743,-0.172001233445297,0.265901951465995,0.947602478848681,-0.313241690691088,2.45828475022163,2.33736447082575,2.97971675365929,3.65115567279913,3.73132912578309,3.72839813160765,3.2125232171981,3.29945267672346,3.67940346379426,1.82310121377926,1.64921075539667,2.53767758348366,1.99101101980393,2.51211437663357,2.16154736738314,0.973159773398626,-1.50277740991887,1.08810477087382,-0.274961480640146,1.08515522792311,0.870253520885289,0.602238228351046,-1.59150518127517,1.10183784844187,1.18448830197506,0.597025878240316,-1.21971318819433,1.96997940558018,0.971407385041646,0.3769035226337,1.20392047208971,0.987091305766908,0.451138381797476,1.05330904420702,1.71809885449964
"OTU_299",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,0.0753302516540817,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-0.699555880043707,-0.618006895532387,-1.54606019672159,-1.62987212461896,0.695924320554683,-1.26475350373368,0.161654323151822,0.432316545228522,-1.18826185525308,0.375713953317208,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-0.368549355155759,-0.433399341439996,-1.65474115689519,-1.5451850864288
"OTU_527",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-0.220090539925581,-1.55867052800054,-0.0437658197586401,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-0.197158158956617,-1.52487263847222,-1.41067368803031,-0.490727676622752,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-0.0292199960213644,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,0.358035780824402,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,0.446614418385677,0.431730856443064,0.110281921324328,-0.63727026597309,-0.0877898792511296,-0.34179154378951,-1.64798941264477,0.426784631048472,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.118347879955493,0.542969081844051,-1.38583650803946,0.432316545228522,0.420861819449097,-1.17536648793324,0.657275732297363,-1.23484475919968,0.774714529341757,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-0.0692498131653849,-1.51237412487864,-1.50277740991887,0.826166861649511,0.282705002750713,0.101143518800354,0.665354432350229,-1.58785109079589,0.423177003402449,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-0.506017433940041,-0.547186646272602,-1.64084154500398,0.451138381797476,-1.65474115689519,-1.5451850864288
"OTU_528",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-0.121456345294128,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,-0.100457606163994,-1.60370839266843,-0.34179154378951,-0.30572312184686,-0.699555880043707,-1.85647105765966,0.00189469336237025,-0.313241690691088,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,0.0286085817153445,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-0.480989919155089,-0.294402252614653,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,0.394002860318826,-1.41358187478277,-0.229546587293633,-0.506017433940041,0.311593274524631,0.523294049582541,-1.67449363616257,0.743154115903184,-0.212079882956054
"OTU_41",2.88804539939756,3.28223550602179,3.34913301196776,3.73924046790528,3.43412777730165,3.68607132220013,4.11217348933976,3.13311822436619,3.17159905325036,2.50489747600249,2.81670396123587,3.89522348936595,3.53364797587028,4.2733880217526,4.12239023543325,3.5350058789117,3.14146531931417,2.19250980433029,1.88061160899905,1.67717878777702,2.14334113621483,1.89616227627029,2.77712229901706,2.13435783807014,1.4564070779503,3.06802275003233,1.96691072980651,2.34916956069638,2.10659171609743,3.38413369657028,3.63934131819422,3.29194205524535,3.47090837309301,3.84860880797279,3.4927895304151,4.60133339531213,3.67517700084933,3.45732900551417,4.43877017911739,3.54835330307171,3.52213750358963,2.18538491665446,3.24037640195846,4.08617823995816,3.13874463071342,3.4060816583081,3.18367206566299,3.85216807158197,2.89853694667601,3.06856319623576,2.99549932750018,2.8816805801871,2.86493514775613,3.11165843053141,3.71319097174372,3.73132912578309,3.97190654816306,3.27632443488945,3.35295476748419,3.27768339172559,3.03979406695577,3.30817413139905,3.26588864744812,3.68022912320899,3.81134433436922,4.01084332747546,4.10870851408563,4.01815484045972,4.32390719707697,4.10879810421349,4.27668593051006,4.24308955392273,2.69468804164817,2.96474769334939,2.98503658412975,3.77334422312459,3.82265926627022,3.18001497139647,3.64657698587935,3.54536311604339,3.69770119279691,3.36423720994248,3.80680992029466,3.67284598428395,3.05478904441715,2.86142773797138
"OTU_383",1.53584561682986,1.760788440253,1.48362521956052,-1.4600673737518,1.48764886711212,1.98728082989194,0.892684536742687,1.69210346454505,2.08939465814519,1.91182976133583,1.25693081949684,2.7131655333332,2.38821678817294,1.90892483334588,1.42404376845391,2.04083999648437,2.51356223244266,2.19250980433029,2.69849505940339,2.48698803180846,3.40853391795102,3.28612978882612,3.69432527940974,3.01993544026912,2.98021627803834,3.30544878400028,3.03707609913626,2.78113823712352,2.3853182874363,3.27981246065516,3.00869241294934,3.25312275346002,2.93745763912623,2.62569778832824,2.34639845085669,2.02890728081138,2.10508596334452,1.74008134513139,2.44163787918933,1.15469447814738,2.67280256612639,2.0371053252092,2.02405298851927,2.25604746632028,1.64957706201935,1.81834942045786,2.73623274428738,1.6062418094639,2.00543470361816,2.18492738681899,1.49893155046575,3.92002118189743,3.77152625783555,3.48544636575074,4.12614626539534,4.49151928208747,4.33115614494386,4.13489601131386,4.11661301909272,4.29497322297024,3.85817438439531,3.73981100263291,3.59369566387891,2.91437286440513,3.81134433436922,3.15626951881878,2.57707217982194,1.93069613005187,2.68090510715455,2.74113174629064,2.08653193781192,2.33694479602267,2.86242731684923,2.54740264309975,2.25489464661938,2.72108658944562,2.63401015139633,2.89641810240446,2.86570425122368,2.24210595445462,2.11586243363313,2.38046107775321,2.86909272698915,2.76367107434186,2.66274695664113,2.44496954038414
